frame,timestamp,dt,ship_centerx,ship_centery,ship_angle,moving_right,moving_left,moving_up,moving_down,bullets_count,aliens_count,cargoes_count,alien_bullets_count,hearts_count,shields_count,mouse_x,mouse_y,mouse_buttons,score,ships_left,current_region_index,region_name
0,2025-09-30T15:42:50.308728,0,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,349,489,"[false, false, false]",0,2,0,Starfield Stage - 1
1,2025-09-30T15:42:50.469831,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,650,799,"[false, false, false]",0,2,0,Starfield Stage - 1
2,2025-09-30T15:42:50.476909,161,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,650,799,"[false, false, false]",0,2,0,Starfield Stage - 1
3,2025-09-30T15:42:50.480715,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,650,799,"[false, false, false]",0,2,0,Starfield Stage - 1
4,2025-09-30T15:42:50.489853,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,650,799,"[false, false, false]",0,2,0,Starfield Stage - 1
5,2025-09-30T15:42:50.500418,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,650,799,"[false, false, false]",0,2,0,Starfield Stage - 1
6,2025-09-30T15:42:50.507157,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,650,799,"[false, false, false]",0,2,0,Starfield Stage - 1
7,2025-09-30T15:42:50.514391,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,650,799,"[false, false, false]",0,2,0,Starfield Stage - 1
8,2025-09-30T15:42:50.586496,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,650,799,"[false, false, false]",0,2,0,Starfield Stage - 1
9,2025-09-30T15:42:50.588266,65,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,650,799,"[false, false, false]",0,2,0,Starfield Stage - 1
10,2025-09-30T15:42:50.597292,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,650,799,"[false, false, false]",0,2,0,Starfield Stage - 1
11,2025-09-30T15:42:50.605787,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,650,799,"[false, false, false]",0,2,0,Starfield Stage - 1
12,2025-09-30T15:42:50.615223,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,650,799,"[false, false, false]",0,2,0,Starfield Stage - 1
13,2025-09-30T15:42:50.622510,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,650,799,"[false, false, false]",0,2,0,Starfield Stage - 1
14,2025-09-30T15:42:50.631657,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,650,799,"[false, false, false]",0,2,0,Starfield Stage - 1
15,2025-09-30T15:42:50.640784,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,650,799,"[false, false, false]",0,2,0,Starfield Stage - 1
16,2025-09-30T15:42:50.649546,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,650,799,"[false, false, false]",0,2,0,Starfield Stage - 1
17,2025-09-30T15:42:50.658510,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,650,799,"[false, false, false]",0,2,0,Starfield Stage - 1
18,2025-09-30T15:42:50.666767,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,650,799,"[false, false, false]",0,2,0,Starfield Stage - 1
19,2025-09-30T15:42:50.675463,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,650,799,"[false, false, false]",0,2,0,Starfield Stage - 1
20,2025-09-30T15:42:50.683588,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,650,799,"[false, false, false]",0,2,0,Starfield Stage - 1
21,2025-09-30T15:42:50.693033,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,650,799,"[false, false, false]",0,2,0,Starfield Stage - 1
22,2025-09-30T15:42:50.700492,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,650,799,"[false, false, false]",0,2,0,Starfield Stage - 1
23,2025-09-30T15:42:50.708830,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,650,799,"[false, false, false]",0,2,0,Starfield Stage - 1
24,2025-09-30T15:42:50.718311,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,650,799,"[false, false, false]",0,2,0,Starfield Stage - 1
25,2025-09-30T15:42:50.789012,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,670,785,"[false, false, false]",0,2,0,Starfield Stage - 1
26,2025-09-30T15:42:50.791053,65,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,670,785,"[false, false, false]",0,2,0,Starfield Stage - 1
27,2025-09-30T15:42:50.800522,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,705,773,"[false, false, false]",0,2,0,Starfield Stage - 1
28,2025-09-30T15:42:50.808777,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,731,765,"[false, false, false]",0,2,0,Starfield Stage - 1
29,2025-09-30T15:42:50.818356,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,759,753,"[false, false, false]",0,2,0,Starfield Stage - 1
30,2025-09-30T15:42:50.826321,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,789,740,"[false, false, false]",0,2,0,Starfield Stage - 1
