frame,timestamp,dt,ship_centerx,ship_centery,ship_angle,moving_right,moving_left,moving_up,moving_down,bullets_count,aliens_count,cargoes_count,alien_bullets_count,hearts_count,shields_count,mouse_x,mouse_y,mouse_buttons,score,ships_left,current_region_index,region_name
20,2025-10-02T20:30:14.242549,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,602,458,"[false, false, false]",0,2,0,Starfield Stage - 1
21,2025-10-02T20:30:14.250972,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,602,464,"[false, false, false]",0,2,0,Starfield Stage - 1
22,2025-10-02T20:30:14.258959,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,601,469,"[false, false, false]",0,2,0,Starfield Stage - 1
23,2025-10-02T20:30:14.267541,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,599,474,"[false, false, false]",0,2,0,Starfield Stage - 1
24,2025-10-02T20:30:14.276702,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,595,478,"[false, false, false]",0,2,0,Starfield Stage - 1
25,2025-10-02T20:30:14.284577,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,590,482,"[false, false, false]",0,2,0,Starfield Stage - 1
26,2025-10-02T20:30:14.292765,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,585,485,"[false, false, false]",0,2,0,Starfield Stage - 1
27,2025-10-02T20:30:14.302312,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,579,487,"[false, false, false]",0,2,0,Starfield Stage - 1
28,2025-10-02T20:30:14.310931,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,574,488,"[false, false, false]",0,2,0,Starfield Stage - 1
29,2025-10-02T20:30:14.318792,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,562,489,"[false, false, false]",0,2,0,Starfield Stage - 1
30,2025-10-02T20:30:14.327366,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,562,489,"[false, false, false]",0,2,0,Starfield Stage - 1
31,2025-10-02T20:30:14.334814,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,557,487,"[false, false, false]",0,2,0,Starfield Stage - 1
32,2025-10-02T20:30:14.343194,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,551,484,"[false, false, false]",0,2,0,Starfield Stage - 1
33,2025-10-02T20:30:14.352037,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,536,473,"[false, false, false]",0,2,0,Starfield Stage - 1
34,2025-10-02T20:30:14.360054,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,528,467,"[false, false, false]",0,2,0,Starfield Stage - 1
35,2025-10-02T20:30:14.369481,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,520,460,"[false, false, false]",0,2,0,Starfield Stage - 1
36,2025-10-02T20:30:14.377810,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,514,453,"[false, false, false]",0,2,0,Starfield Stage - 1
37,2025-10-02T20:30:14.386558,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,508,446,"[false, false, false]",0,2,0,Starfield Stage - 1
38,2025-10-02T20:30:14.395245,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,504,440,"[false, false, false]",0,2,0,Starfield Stage - 1
39,2025-10-02T20:30:14.404133,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,501,436,"[false, false, false]",0,2,0,Starfield Stage - 1
40,2025-10-02T20:30:14.412907,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,500,433,"[false, false, false]",0,2,0,Starfield Stage - 1
41,2025-10-02T20:30:14.420377,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,500,430,"[false, false, false]",0,2,0,Starfield Stage - 1
42,2025-10-02T20:30:14.430245,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,502,427,"[false, false, false]",0,2,0,Starfield Stage - 1
43,2025-10-02T20:30:14.437387,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,506,423,"[false, false, false]",0,2,0,Starfield Stage - 1
44,2025-10-02T20:30:14.445816,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,512,420,"[false, false, false]",0,2,0,Starfield Stage - 1
45,2025-10-02T20:30:14.455181,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,520,417,"[false, false, false]",0,2,0,Starfield Stage - 1
46,2025-10-02T20:30:14.463685,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,529,414,"[false, false, false]",0,2,0,Starfield Stage - 1
47,2025-10-02T20:30:14.471603,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,540,413,"[false, false, false]",0,2,0,Starfield Stage - 1
48,2025-10-02T20:30:14.480795,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,560,411,"[false, false, false]",0,2,0,Starfield Stage - 1
49,2025-10-02T20:30:14.488535,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,570,411,"[false, false, false]",0,2,0,Starfield Stage - 1
50,2025-10-02T20:30:14.498036,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,582,415,"[false, false, false]",0,2,0,Starfield Stage - 1
51,2025-10-02T20:30:14.505892,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,595,420,"[false, false, false]",0,2,0,Starfield Stage - 1
52,2025-10-02T20:30:14.513515,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,608,427,"[false, false, false]",0,2,0,Starfield Stage - 1
53,2025-10-02T20:30:14.522738,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,621,436,"[false, false, false]",0,2,0,Starfield Stage - 1
54,2025-10-02T20:30:14.530659,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,634,446,"[false, false, false]",0,2,0,Starfield Stage - 1
55,2025-10-02T20:30:14.539041,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,644,457,"[false, false, false]",0,2,0,Starfield Stage - 1
56,2025-10-02T20:30:14.547007,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,653,466,"[false, false, false]",0,2,0,Starfield Stage - 1
57,2025-10-02T20:30:14.555915,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,658,474,"[false, false, false]",0,2,0,Starfield Stage - 1
58,2025-10-02T20:30:14.562991,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,660,479,"[false, false, false]",0,2,0,Starfield Stage - 1
59,2025-10-02T20:30:14.572201,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,661,483,"[false, false, false]",0,2,0,Starfield Stage - 1
60,2025-10-02T20:30:14.581175,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,660,486,"[false, false, false]",0,2,0,Starfield Stage - 1
61,2025-10-02T20:30:14.588656,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,658,488,"[false, false, false]",0,2,0,Starfield Stage - 1
62,2025-10-02T20:30:14.597062,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,655,490,"[false, false, false]",0,2,0,Starfield Stage - 1
63,2025-10-02T20:30:14.605321,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,650,491,"[false, false, false]",0,2,0,Starfield Stage - 1
64,2025-10-02T20:30:14.613638,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,643,492,"[false, false, false]",0,2,0,Starfield Stage - 1
65,2025-10-02T20:30:14.622594,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,636,492,"[false, false, false]",0,2,0,Starfield Stage - 1
66,2025-10-02T20:30:14.631401,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,627,491,"[false, false, false]",0,2,0,Starfield Stage - 1
67,2025-10-02T20:30:14.639942,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,483,"[false, false, false]",0,2,0,Starfield Stage - 1
68,2025-10-02T20:30:14.647885,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,596,476,"[false, false, false]",0,2,0,Starfield Stage - 1
69,2025-10-02T20:30:14.656449,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,585,468,"[false, false, false]",0,2,0,Starfield Stage - 1
70,2025-10-02T20:30:14.664245,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,574,459,"[false, false, false]",0,2,0,Starfield Stage - 1
71,2025-10-02T20:30:14.672529,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,564,450,"[false, false, false]",0,2,0,Starfield Stage - 1
72,2025-10-02T20:30:14.680614,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,556,441,"[false, false, false]",0,2,0,Starfield Stage - 1
73,2025-10-02T20:30:14.691082,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,550,433,"[false, false, false]",0,2,0,Starfield Stage - 1
74,2025-10-02T20:30:14.698842,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,546,425,"[false, false, false]",0,2,0,Starfield Stage - 1
75,2025-10-02T20:30:14.707158,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,544,421,"[false, false, false]",0,2,0,Starfield Stage - 1
76,2025-10-02T20:30:14.714636,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,544,417,"[false, false, false]",0,2,0,Starfield Stage - 1
77,2025-10-02T20:30:14.723290,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,545,413,"[false, false, false]",0,2,0,Starfield Stage - 1
78,2025-10-02T20:30:14.731887,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,547,410,"[false, false, false]",0,2,0,Starfield Stage - 1
79,2025-10-02T20:30:14.739163,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,551,407,"[false, false, false]",0,2,0,Starfield Stage - 1
80,2025-10-02T20:30:14.747451,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,555,403,"[false, false, false]",0,2,0,Starfield Stage - 1
81,2025-10-02T20:30:14.757048,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,562,399,"[false, false, false]",0,2,0,Starfield Stage - 1
82,2025-10-02T20:30:14.764497,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,569,394,"[false, false, false]",0,2,0,Starfield Stage - 1
83,2025-10-02T20:30:14.772157,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,578,390,"[false, false, false]",0,2,0,Starfield Stage - 1
84,2025-10-02T20:30:14.781638,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,585,387,"[false, false, false]",0,2,0,Starfield Stage - 1
85,2025-10-02T20:30:14.790007,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,592,384,"[false, false, false]",0,2,0,Starfield Stage - 1
86,2025-10-02T20:30:14.798954,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,598,382,"[false, false, false]",0,2,0,Starfield Stage - 1
87,2025-10-02T20:30:14.807100,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,603,381,"[false, false, false]",0,2,0,Starfield Stage - 1
88,2025-10-02T20:30:14.815846,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,606,379,"[false, false, false]",0,2,0,Starfield Stage - 1
89,2025-10-02T20:30:14.823353,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,610,379,"[false, false, false]",0,2,0,Starfield Stage - 1
90,2025-10-02T20:30:14.832907,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,612,378,"[false, false, false]",0,2,0,Starfield Stage - 1
91,2025-10-02T20:30:14.841090,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,614,378,"[false, false, false]",0,2,0,Starfield Stage - 1
92,2025-10-02T20:30:14.848169,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,614,378,"[false, false, false]",0,2,0,Starfield Stage - 1
93,2025-10-02T20:30:14.856270,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,615,378,"[false, false, false]",0,2,0,Starfield Stage - 1
94,2025-10-02T20:30:14.864979,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,615,378,"[false, false, false]",0,2,0,Starfield Stage - 1
95,2025-10-02T20:30:14.872507,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,615,378,"[false, false, false]",0,2,0,Starfield Stage - 1
96,2025-10-02T20:30:14.880696,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,615,378,"[false, false, false]",0,2,0,Starfield Stage - 1
97,2025-10-02T20:30:14.889900,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,615,378,"[false, false, false]",0,2,0,Starfield Stage - 1
98,2025-10-02T20:30:14.897471,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,615,378,"[false, false, false]",0,2,0,Starfield Stage - 1
99,2025-10-02T20:30:14.905139,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,615,378,"[false, false, false]",0,2,0,Starfield Stage - 1
100,2025-10-02T20:30:14.914114,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,615,378,"[false, false, false]",0,2,0,Starfield Stage - 1
101,2025-10-02T20:30:14.921889,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,615,378,"[false, false, false]",0,2,0,Starfield Stage - 1
102,2025-10-02T20:30:14.930490,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,615,378,"[false, false, false]",0,2,0,Starfield Stage - 1
103,2025-10-02T20:30:14.939058,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,615,378,"[false, false, false]",0,2,0,Starfield Stage - 1
104,2025-10-02T20:30:14.947270,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,615,378,"[false, false, false]",0,2,0,Starfield Stage - 1
105,2025-10-02T20:30:14.956791,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,615,378,"[false, false, false]",0,2,0,Starfield Stage - 1
106,2025-10-02T20:30:14.963991,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,615,378,"[false, false, false]",0,2,0,Starfield Stage - 1
107,2025-10-02T20:30:14.972599,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,615,378,"[false, false, false]",0,2,0,Starfield Stage - 1
108,2025-10-02T20:30:14.982492,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,615,378,"[false, false, false]",0,2,0,Starfield Stage - 1
109,2025-10-02T20:30:14.989970,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,615,378,"[false, false, false]",0,2,0,Starfield Stage - 1
110,2025-10-02T20:30:14.998780,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,615,378,"[false, false, false]",0,2,0,Starfield Stage - 1
111,2025-10-02T20:30:15.006976,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,615,378,"[false, false, false]",0,2,0,Starfield Stage - 1
112,2025-10-02T20:30:15.014239,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,615,378,"[false, false, false]",0,2,0,Starfield Stage - 1
113,2025-10-02T20:30:15.023180,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,614,378,"[false, false, false]",0,2,0,Starfield Stage - 1
114,2025-10-02T20:30:15.030915,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,614,378,"[false, false, false]",0,2,0,Starfield Stage - 1
115,2025-10-02T20:30:15.040091,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,613,377,"[false, false, false]",0,2,0,Starfield Stage - 1
116,2025-10-02T20:30:15.048094,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,613,376,"[false, false, false]",0,2,0,Starfield Stage - 1
117,2025-10-02T20:30:15.055966,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,612,376,"[false, false, false]",0,2,0,Starfield Stage - 1
118,2025-10-02T20:30:15.064902,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,612,375,"[false, false, false]",0,2,0,Starfield Stage - 1
119,2025-10-02T20:30:15.072109,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,611,375,"[false, false, false]",0,2,0,Starfield Stage - 1
120,2025-10-02T20:30:15.080608,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,610,375,"[false, false, false]",0,2,0,Starfield Stage - 1
121,2025-10-02T20:30:15.089780,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,610,374,"[false, false, false]",0,2,0,Starfield Stage - 1
122,2025-10-02T20:30:15.097259,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,610,374,"[false, false, false]",0,2,0,Starfield Stage - 1
123,2025-10-02T20:30:15.105392,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,609,374,"[false, false, false]",0,2,0,Starfield Stage - 1
124,2025-10-02T20:30:15.114226,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,609,373,"[false, false, false]",0,2,0,Starfield Stage - 1
125,2025-10-02T20:30:15.122827,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,608,373,"[false, false, false]",0,2,0,Starfield Stage - 1
126,2025-10-02T20:30:15.130744,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,608,373,"[false, false, false]",0,2,0,Starfield Stage - 1
127,2025-10-02T20:30:15.138910,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
128,2025-10-02T20:30:15.147403,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
129,2025-10-02T20:30:15.156219,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
130,2025-10-02T20:30:15.165349,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
131,2025-10-02T20:30:15.174523,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
132,2025-10-02T20:30:15.183254,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
133,2025-10-02T20:30:15.192334,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
134,2025-10-02T20:30:15.201249,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
135,2025-10-02T20:30:15.209389,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
136,2025-10-02T20:30:15.217968,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
137,2025-10-02T20:30:15.226413,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
138,2025-10-02T20:30:15.234979,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
139,2025-10-02T20:30:15.243747,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
140,2025-10-02T20:30:15.251399,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[true, false, false]",0,2,0,Starfield Stage - 1
141,2025-10-02T20:30:15.261152,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[true, false, false]",0,2,0,Starfield Stage - 1
142,2025-10-02T20:30:15.269329,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[true, false, false]",0,2,0,Starfield Stage - 1
143,2025-10-02T20:30:15.277634,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[true, false, false]",0,2,0,Starfield Stage - 1
144,2025-10-02T20:30:15.285797,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[true, false, false]",0,2,0,Starfield Stage - 1
145,2025-10-02T20:30:15.294065,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[true, false, false]",0,2,0,Starfield Stage - 1
146,2025-10-02T20:30:15.302969,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[true, false, false]",0,2,0,Starfield Stage - 1
147,2025-10-02T20:30:15.312496,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[true, false, false]",0,2,0,Starfield Stage - 1
148,2025-10-02T20:30:15.322790,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
149,2025-10-02T20:30:15.330281,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
150,2025-10-02T20:30:15.340459,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
151,2025-10-02T20:30:15.348389,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
152,2025-10-02T20:30:15.357947,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
153,2025-10-02T20:30:15.366089,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
154,2025-10-02T20:30:15.374557,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
155,2025-10-02T20:30:15.383356,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
156,2025-10-02T20:30:15.392660,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
157,2025-10-02T20:30:15.401957,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
158,2025-10-02T20:30:15.409652,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
159,2025-10-02T20:30:15.418796,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
160,2025-10-02T20:30:15.425890,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
161,2025-10-02T20:30:15.434843,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
162,2025-10-02T20:30:15.442952,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
163,2025-10-02T20:30:15.450883,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
164,2025-10-02T20:30:15.458046,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
165,2025-10-02T20:30:15.467234,8,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
166,2025-10-02T20:30:15.475187,9,600.0,672.0,0.0,False,False,False,False,0,0,0,0,0,0,607,373,"[false, false, false]",0,2,0,Starfield Stage - 1
