frame,timestamp,dt,ship_centerx,ship_centery,ship_angle,moving_right,moving_left,moving_up,moving_down,bullets_count,aliens_count,cargoes_count,alien_bullets_count,hearts_count,shields_count,mouse_x,mouse_y,mouse_buttons,score,ships_left,current_region_index,region_name
30,2025-09-30T15:39:54.112947,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
31,2025-09-30T15:39:54.121848,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
32,2025-09-30T15:39:54.129843,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
33,2025-09-30T15:39:54.139382,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
34,2025-09-30T15:39:54.146334,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
35,2025-09-30T15:39:54.154714,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
36,2025-09-30T15:39:54.163281,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
37,2025-09-30T15:39:54.171445,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
38,2025-09-30T15:39:54.179713,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
39,2025-09-30T15:39:54.188950,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
40,2025-09-30T15:39:54.197794,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
41,2025-09-30T15:39:54.267188,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
42,2025-09-30T15:39:54.269123,63,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
43,2025-09-30T15:39:54.277808,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
44,2025-09-30T15:39:54.287795,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
45,2025-09-30T15:39:54.295922,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
46,2025-09-30T15:39:54.304526,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
47,2025-09-30T15:39:54.312720,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
48,2025-09-30T15:39:54.320702,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
49,2025-09-30T15:39:54.330066,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
50,2025-09-30T15:39:54.339190,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
51,2025-09-30T15:39:54.346654,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
52,2025-09-30T15:39:54.355194,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
53,2025-09-30T15:39:54.364536,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
54,2025-09-30T15:39:54.373398,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
55,2025-09-30T15:39:54.380528,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
56,2025-09-30T15:39:54.389003,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
57,2025-09-30T15:39:54.398316,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
58,2025-09-30T15:39:54.466000,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
59,2025-09-30T15:39:54.467806,62,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
60,2025-09-30T15:39:54.477119,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
61,2025-09-30T15:39:54.485617,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
62,2025-09-30T15:39:54.494680,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
63,2025-09-30T15:39:54.503589,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
64,2025-09-30T15:39:54.512020,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
65,2025-09-30T15:39:54.520970,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
66,2025-09-30T15:39:54.529373,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
67,2025-09-30T15:39:54.537701,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
68,2025-09-30T15:39:54.547614,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
69,2025-09-30T15:39:54.555846,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
70,2025-09-30T15:39:54.564926,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
71,2025-09-30T15:39:54.573373,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
72,2025-09-30T15:39:54.581734,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
73,2025-09-30T15:39:54.590950,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
74,2025-09-30T15:39:54.598761,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
75,2025-09-30T15:39:54.669065,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
76,2025-09-30T15:39:54.671321,63,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
77,2025-09-30T15:39:54.680291,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
78,2025-09-30T15:39:54.688399,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
79,2025-09-30T15:39:54.696604,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
80,2025-09-30T15:39:54.704553,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
81,2025-09-30T15:39:54.713157,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
82,2025-09-30T15:39:54.721178,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
83,2025-09-30T15:39:54.729984,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
84,2025-09-30T15:39:54.738593,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
85,2025-09-30T15:39:54.746441,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
86,2025-09-30T15:39:54.754807,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
87,2025-09-30T15:39:54.764714,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
88,2025-09-30T15:39:54.772871,9,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
89,2025-09-30T15:39:54.781102,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
90,2025-09-30T15:39:54.789585,8,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
91,2025-09-30T15:39:54.798706,10,600.0,672.0,0.0,False,False,False,False,0,1,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
92,2025-09-30T15:39:54.873101,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
93,2025-09-30T15:39:54.875618,67,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
94,2025-09-30T15:39:54.884476,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
95,2025-09-30T15:39:54.894049,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
96,2025-09-30T15:39:54.902062,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
97,2025-09-30T15:39:54.910237,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
98,2025-09-30T15:39:54.918545,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
99,2025-09-30T15:39:54.926879,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
100,2025-09-30T15:39:54.935359,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
101,2025-09-30T15:39:54.944333,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
102,2025-09-30T15:39:54.952299,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
103,2025-09-30T15:39:54.960765,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
104,2025-09-30T15:39:54.969579,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
105,2025-09-30T15:39:54.977714,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
106,2025-09-30T15:39:54.985661,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
107,2025-09-30T15:39:54.995229,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
108,2025-09-30T15:39:55.003613,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
109,2025-09-30T15:39:55.073664,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
110,2025-09-30T15:39:55.075776,63,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
111,2025-09-30T15:39:55.084597,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
112,2025-09-30T15:39:55.093821,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
113,2025-09-30T15:39:55.100909,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
114,2025-09-30T15:39:55.109312,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
115,2025-09-30T15:39:55.117596,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
116,2025-09-30T15:39:55.125690,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
117,2025-09-30T15:39:55.135171,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
118,2025-09-30T15:39:55.143370,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
119,2025-09-30T15:39:55.151376,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
120,2025-09-30T15:39:55.159519,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
121,2025-09-30T15:39:55.167766,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
122,2025-09-30T15:39:55.177243,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
123,2025-09-30T15:39:55.185676,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
124,2025-09-30T15:39:55.194832,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
125,2025-09-30T15:39:55.203312,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
126,2025-09-30T15:39:55.211298,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
127,2025-09-30T15:39:55.279990,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
128,2025-09-30T15:39:55.286554,63,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
129,2025-09-30T15:39:55.291557,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
130,2025-09-30T15:39:55.300199,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
131,2025-09-30T15:39:55.308430,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
132,2025-09-30T15:39:55.317328,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
133,2025-09-30T15:39:55.325390,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
134,2025-09-30T15:39:55.333337,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
135,2025-09-30T15:39:55.342784,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
136,2025-09-30T15:39:55.351345,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
137,2025-09-30T15:39:55.359362,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
138,2025-09-30T15:39:55.367849,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
139,2025-09-30T15:39:55.376275,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
140,2025-09-30T15:39:55.384552,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
141,2025-09-30T15:39:55.392336,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
142,2025-09-30T15:39:55.400829,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
143,2025-09-30T15:39:55.409614,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
144,2025-09-30T15:39:55.418402,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
145,2025-09-30T15:39:55.491115,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
146,2025-09-30T15:39:55.493168,67,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
147,2025-09-30T15:39:55.501788,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
148,2025-09-30T15:39:55.510818,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
149,2025-09-30T15:39:55.519942,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
150,2025-09-30T15:39:55.528317,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
151,2025-09-30T15:39:55.536696,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
152,2025-09-30T15:39:55.545506,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
153,2025-09-30T15:39:55.553539,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
154,2025-09-30T15:39:55.561678,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
155,2025-09-30T15:39:55.569698,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
156,2025-09-30T15:39:55.579032,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
157,2025-09-30T15:39:55.587426,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
158,2025-09-30T15:39:55.595470,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
159,2025-09-30T15:39:55.603928,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
160,2025-09-30T15:39:55.611708,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
161,2025-09-30T15:39:55.620152,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
162,2025-09-30T15:39:55.689745,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
163,2025-09-30T15:39:55.691535,63,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
164,2025-09-30T15:39:55.700058,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
165,2025-09-30T15:39:55.708835,9,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
166,2025-09-30T15:39:55.717128,8,600.0,672.0,0.0,False,False,False,False,0,2,0,0,0,0,0,0,"[false, false, false]",0,2,0,Starfield Stage - 1
